2009-03-10 16:00:00,100020.0
2009-03-11 16:00:00,100020.0
2009-03-12 16:00:00,100020.0
2009-03-13 16:00:00,100020.0
2009-03-16 16:00:00,100020.0
2009-03-17 16:00:00,100020.0
2009-03-18 16:00:00,100020.0
2009-03-19 16:00:00,100005.0
2009-03-20 16:00:00,100002.0
2009-03-23 16:00:00,100113.0
2009-03-24 16:00:00,100118.0
2009-03-25 16:00:00,100150.0
2009-03-26 16:00:00,100182.0
2009-03-27 16:00:00,100173.0
2009-03-30 16:00:00,100178.0
2009-03-31 16:00:00,100249.0
2009-04-01 16:00:00,100249.0
2009-04-02 16:00:00,100249.0
2009-04-03 16:00:00,100249.0
2009-04-06 16:00:00,100053.0
2009-04-07 16:00:00,100116.0
2009-04-08 16:00:00,100263.0
2009-04-09 16:00:00,100298.0
2009-04-13 16:00:00,100404.0
2009-04-14 16:00:00,100401.0
2009-04-15 16:00:00,100426.0
2009-04-16 16:00:00,100455.0
2009-04-17 16:00:00,100354.0
2009-04-20 16:00:00,100359.0
2009-04-21 16:00:00,100423.0
2009-04-22 16:00:00,100321.0
2009-04-23 16:00:00,100372.0
2009-04-24 16:00:00,100347.0
2009-04-27 16:00:00,100347.0
2009-04-28 16:00:00,100347.0
2009-04-29 16:00:00,100347.0
2009-04-30 16:00:00,100464.0
2009-05-01 16:00:00,100434.0
2009-05-04 16:00:00,101655.0
2009-05-05 16:00:00,101029.0
2009-05-06 16:00:00,101642.0
2009-05-07 16:00:00,102214.0
2009-05-08 16:00:00,103636.0
2009-05-11 16:00:00,104398.0
2009-05-12 16:00:00,103939.0
2009-05-13 16:00:00,102803.0
2009-05-14 16:00:00,103364.0
2009-05-15 16:00:00,103500.0
2009-05-18 16:00:00,103500.0
2009-05-19 16:00:00,103500.0
2009-05-20 16:00:00,103500.0
2009-05-21 16:00:00,103500.0
2009-05-22 16:00:00,103500.0
2009-05-26 16:00:00,103500.0
2009-05-27 16:00:00,103500.0
2009-05-28 16:00:00,103500.0
2009-05-29 16:00:00,103500.0
2009-06-01 16:00:00,103769.0
